10.0.2.19,1039,10.0.2.1,53,17,1,56,1,72,56,56,56,0,72,72,72,0,0,0,0,0,0,0,0,0,165709,165709,165709,165709,0,0,0,0,0,1,56,1,72,0,0,0,0,28,20,0
10.0.2.2,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6007884,0,0,0,0,3003548,3003942,3004336,557,1,161,0,0,0,0,0,0,68,0,0
10.0.2.19,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.2.1,67,10.0.2.19,68,17,2,661,0,0,328,330,333,3,-1,-1,-1,0,113348,113348,113348,0,0,0,0,0,113348,113348,113348,113348,0,0,0,0,0,2,661,0,0,0,0,0,0,48,0,0
10.0.2.2,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,4,1340,0,0,328,335,345,8,-1,-1,-1,0,46014,47487,48960,2083,0,0,0,0,44185834,46014,47487,48960,2083,44090860,44090860,44090860,0,2,670,0,0,0,0,0,0,88,0,0
10.0.2.19,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6006266,0,0,0,0,3002946,3003133,3003320,264,1,161,0,0,0,0,0,0,68,0,0
10.0.0.14,1029,10.0.0.1,53,17,1,54,1,214,54,54,54,0,214,214,214,0,0,0,0,0,0,0,0,0,696065,696065,696065,696065,0,0,0,0,0,1,54,1,214,0,0,0,0,28,20,0
10.0.0.14,1043,192.168.1.4,80,6,5,407,2,396,40,81,239,88,48,198,348,212,223,80818,209947,112971,84315,84315,84315,0,60198820,0,121228,242456,171442,59956364,59956364,59956364,0,2,203,1,198,1,1,0,0,208,88,0
10.0.0.14,1046,209.85.148.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,341,59937,194783,92107,47,79010,121049,57090,359112,359112,359112,359112,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.0.14,1047,209.85.148.94,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,242,45242,152788,63103,20823,43512,87576,31429,226211,226211,226211,226211,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.0.14,26734,2.40.121.74,16536,17,1,264,0,0,264,264,264,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,264,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,76.242.77.104,28755,17,2,439,6,2576,187,219,252,45,137,429,524,148,205773,205773,205773,0,36,46580,199453,85945,438019,438019,438019,438019,0,0,0,0,0,2,439,6,2576,0,0,0,0,48,120,0
10.0.0.14,26734,59.116.98.58,27505,17,1,158,0,0,158,158,158,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,158,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,24.78.114.157,25022,17,2,484,6,2698,225,242,259,24,210,449,535,123,280227,280227,280227,0,43,63768,283784,123343,598194,598194,598194,598194,0,0,0,0,0,2,484,6,2698,0,0,0,0,48,120,0
10.0.0.11,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,71.16.73.123,14691,17,1,172,0,0,172,172,172,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,0,0,0,0,0,0,28,0,0
10.0.0.11,138,10.0.0.255,138,17,23,5144,0,0,202,223,244,11,-1,-1,-1,0,256,319091,990102,371414,0,0,0,0,144296851,0,139602,1002143,339697,1001326,9470880,60007438,18840861,1,321,0,0,0,0,0,0,468,0,0
10.0.0.14,26734,50.88.155.125,10133,17,1,247,0,0,247,247,247,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,247,0,0,0,0,0,0,28,0,0
10.0.0.14,1048,80.179.155.126,26816,6,5,718,4,415,40,143,550,227,40,103,287,122,242,454976,1052069,540170,371819,464443,557067,130990,31223428,276,682602,1364929,964955,29858223,29858223,29858223,0,2,359,2,207,1,1,0,0,208,168,0
10.0.0.14,26734,82.52.235.37,18224,17,2,416,6,2691,147,208,269,86,247,448,526,103,77413,77413,77413,0,20,33629,105165,48371,244816,244816,244816,244816,0,0,0,0,0,2,416,6,2691,0,0,0,0,48,120,0
10.0.0.14,26734,75.18.44.210,12648,17,273,48651,276,392391,78,178,277,56,206,1421,1452,146,198110,223504,579572,32751,40,220352,579678,41570,67478512,8291063,20192905,35930327,14213232,1900712,3449898,4999085,2190880,91,16217,92,130797,0,0,0,0,5468,5520,0
10.0.0.14,26734,175.177.31.173,25580,17,205,37914,205,290050,78,184,292,57,119,1414,1452,174,316763,354028,678000,41989,43,346544,696129,63615,91161793,3140562,14228891,24194329,9257183,5001073,5004334,5006389,2281,41,7582,41,58010,0,0,0,0,4108,4100,0
10.0.0.14,26734,118.171.233.43,11518,17,2,435,6,2765,171,217,264,65,229,460,535,124,391569,391569,391569,0,45,78427,348861,151559,782971,782971,782971,782971,0,0,0,0,0,2,435,6,2765,0,0,0,0,48,120,0
10.0.0.14,138,10.0.0.255,138,17,7,1490,0,0,204,212,229,11,-1,-1,-1,0,318,318,318,0,0,0,0,0,25797428,0,53,318,129,1501707,5159422,16445354,6473013,1,248,0,0,0,0,0,0,148,0,0
10.0.0.14,26734,173.22.138.123,18554,17,1,160,0,0,160,160,160,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,99.127.226.43,17423,17,2,433,6,2546,185,216,248,44,207,424,529,113,239370,239370,239370,0,42,52602,221826,95477,501749,501749,501749,501749,0,0,0,0,0,2,433,6,2546,0,0,0,0,48,120,0
10.0.0.14,26734,174.95.97.91,28968,17,1,197,0,0,197,197,197,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,98.237.13.215,28411,17,1,272,0,0,272,272,272,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,122.168.38.130,29521,17,1,229,0,0,229,229,229,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,14.97.108.236,15003,17,1,155,0,0,155,155,155,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,155,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,87.28.254.31,20688,17,1,169,0,0,169,169,169,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,169,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,212.81.199.91,10700,17,2,195,6,2542,84,97,111,19,141,423,532,144,126110,126110,126110,0,40,36752,94953,36454,309314,309314,309314,309314,0,0,0,0,0,2,195,6,2542,0,0,0,0,48,120,0
10.0.0.11,137,10.0.0.255,137,17,30,2772,0,0,78,92,96,7,-1,-1,-1,0,141,550455,844666,331161,0,0,0,0,27334940,0,4954098,8361581,4390105,1628547,6236322,10844097,6516377,10,924,0,0,0,0,0,0,608,0,0
10.0.0.11,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6030451,0,0,0,0,3015109,3015225,3015342,164,1,161,0,0,0,0,0,0,68,0,0
10.0.0.1,67,10.0.0.14,68,17,2,658,0,0,328,329,330,1,-1,-1,-1,0,539789,539789,539789,0,0,0,0,0,539789,539789,539789,539789,0,0,0,0,0,2,658,0,0,0,0,0,0,48,0,0
10.0.0.14,26734,115.117.220.192,23412,17,2,416,6,2648,184,208,232,33,238,441,525,112,0,0,0,0,42,93248,264258,117663,2732505,740,124578,372995,215135,1119037,1179385,1239733,85344,0,138,2,882,0,0,0,0,48,120,0
10.0.0.14,26734,2.197.49.62,13559,17,1,190,0,0,190,190,190,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,0,0,0,0,0,0,28,0,0
10.0.0.14,1039,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6000430,0,0,0,0,2996145,3000215,3004285,5755,1,161,0,0,0,0,0,0,68,0,0
10.0.0.14,26734,99.42.129.27,25425,17,2,311,6,2484,95,155,216,85,122,414,535,152,194932,194932,194932,0,0,42572,203240,89911,407038,407038,407038,407038,0,0,0,0,0,2,311,6,2484,0,0,0,0,48,120,0
10.0.0.14,26734,114.36.130.157,26167,17,1,172,0,0,172,172,172,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,209.232.116.100,29451,17,1,210,0,0,210,210,210,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,210,0,0,0,0,0,0,28,0,0
10.0.0.14,1035,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,4,1360,0,0,328,340,359,13,-1,-1,-1,0,25214,187487,286542,141670,0,0,0,0,562462,562462,562462,562462,0,0,0,0,0,4,1360,0,0,0,0,0,0,88,0,0
10.0.0.14,26734,94.70.111.73,26496,17,2,387,6,2480,122,193,265,101,163,413,526,132,133464,133464,133464,0,43,45027,115471,49630,357873,357873,357873,357873,0,0,0,0,0,2,387,6,2480,0,0,0,0,48,120,0
10.0.0.14,26734,186.30.120.226,19653,17,1,145,0,0,145,145,145,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,118.171.161.131,19185,17,1,261,0,0,261,261,261,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,261,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,71.90.94.205,10859,17,2,459,6,2642,214,229,245,21,160,440,525,143,217180,217180,217180,0,21,45787,189585,82159,445416,445416,445416,445416,0,0,0,0,0,2,459,6,2642,0,0,0,0,48,120,0
10.0.0.14,1045,10.0.0.1,53,17,2,119,2,709,59,59,60,0,322,354,387,45,358392,358392,358392,0,333112,333112,333112,0,449447,449447,449447,449447,0,0,0,0,0,2,119,2,709,0,0,0,0,48,40,0
10.0.0.14,137,10.0.0.255,137,17,16,1536,0,0,96,96,96,0,-1,-1,-1,0,215,550792,751851,343611,0,0,0,0,8261884,8261884,8261884,8261884,0,0,0,0,0,16,1536,0,0,0,0,0,0,328,0,0
10.0.0.14,26734,75.4.139.183,23035,17,2,348,6,2538,127,174,221,66,254,423,535,99,234016,234016,234016,0,20,50497,239223,105654,485933,485933,485933,485933,0,0,0,0,0,2,348,6,2538,0,0,0,0,48,120,0
10.0.0.14,26734,119.237.62.169,28643,17,1,146,0,0,146,146,146,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,0,0,0,0,0,0,28,0,0
10.0.0.14,26734,78.97.206.97,16540,17,2,272,6,2475,105,136,167,43,245,412,530,96,118677,118677,118677,0,41,24791,95106,40286,242023,242023,242023,242023,0,0,0,0,0,2,272,6,2475,0,0,0,0,48,120,0
10.0.5.10,1044,209.85.148.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,288,166051,380572,195185,23,174156,380813,202807,978841,978841,978841,978841,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.5.10,1045,173.194.35.24,80,6,5,372,5,4210,40,74,204,72,40,842,1374,728,297,230079,748011,354088,117,187087,437565,222032,920319,920319,920319,920319,0,0,0,0,0,5,372,5,4210,1,0,0,0,208,208,0
10.0.5.10,1047,209.85.148.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,299,264945,540601,305709,56,251338,464423,227561,1523733,1523733,1523733,1523733,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.5.10,1048,173.194.35.24,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,318,129204,382794,165228,983,65573,197782,91164,646021,646021,646021,646021,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.5.10,16366,94.203.147.11,20599,17,2,504,2,649,230,252,274,31,125,324,524,282,505955,505955,505955,0,0,0,0,0,1658206,0,252977,505955,357764,1152251,1152251,1152251,0,1,252,1,324,0,0,0,0,48,40,0
10.0.5.1,67,10.0.5.10,68,17,2,660,0,0,328,330,332,2,-1,-1,-1,0,199893,199893,199893,0,0,0,0,0,199893,199893,199893,199893,0,0,0,0,0,2,660,0,0,0,0,0,0,48,0,0
10.0.5.10,16366,95.43.219.122,16787,17,1,213,0,0,213,213,213,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,213,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,108.94.130.215,24606,17,437,76205,439,627165,78,174,277,57,222,1428,1452,126,220466,382872,973873,129418,25,379314,918181,129014,181001050,276150,20633397,41077355,16018420,1080176,2276267,5007540,1867022,54,9525,54,78395,0,0,0,0,8748,8780,0
10.0.5.10,16366,128.104.150.243,22309,17,1,143,0,0,143,143,143,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,188.26.144.217,27803,17,1,272,0,0,272,272,272,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,272,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,96.31.191.211,26638,17,1,275,0,0,275,275,275,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275,0,0,0,0,0,0,28,0,0
10.0.5.10,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6238276,0,0,0,0,3003820,3119138,3234456,163084,1,161,0,0,0,0,0,0,68,0,0
10.0.5.10,16366,70.9.146.41,13724,17,1,119,0,0,119,119,119,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,119,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,94.70.111.73,26496,17,1,234,0,0,234,234,234,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,234,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,199.187.127.198,19679,17,94,17602,94,132575,82,187,277,55,156,1410,1452,189,180096,331638,1252332,161939,180476,329218,973978,144829,33366083,2344110,7462512,10519455,3607843,1082563,1172011,1276499,97838,23,4400,23,33143,0,0,0,0,1888,1880,0
10.0.5.10,16366,123.110.29.61,23032,17,1,168,0,0,168,168,168,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,218.174.21.55,14853,17,1,117,0,0,117,117,117,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,87.23.48.1,24990,17,1,140,0,0,140,140,140,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,108.222.142.237,27808,17,1,296,0,0,296,296,296,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,66.58.179.19,25609,17,1,123,0,0,123,123,123,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,211.73.186.159,23525,17,2,299,4,1708,122,149,177,38,216,427,529,145,617218,617218,617218,0,44,376305,896724,465397,1745425,1745425,1745425,1745425,0,0,0,0,0,2,299,4,1708,0,0,0,0,48,80,0
10.0.5.10,16366,186.90.30.216,21272,17,2,486,5,2116,205,243,281,53,267,423,527,101,542319,542319,542319,0,46,98470,297616,138967,935471,935471,935471,935471,0,0,0,0,0,2,486,5,2116,0,0,0,0,48,100,0
10.0.5.10,16366,98.100.139.126,18514,17,2,250,2,656,110,125,140,21,125,328,531,287,711999,711999,711999,0,535823,535823,535823,0,1247123,1247123,1247123,1247123,0,0,0,0,0,2,250,2,656,0,0,0,0,48,40,0
10.0.5.10,16366,201.38.219.132,15637,17,1,209,0,0,209,209,209,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,190.193.228.171,27758,17,1,157,0,0,157,157,157,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,72.9.83.39,21348,17,1,142,0,0,142,142,142,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,0,0,0,0,0,0,28,0,0
10.0.5.10,1043,10.0.5.1,53,17,2,119,2,287,59,59,60,0,111,143,176,45,754202,754202,754202,0,1159955,1159955,1159955,0,1247175,1247175,1247175,1247175,0,0,0,0,0,2,119,2,287,0,0,0,0,48,40,0
10.0.5.10,16366,68.55.43.149,29697,17,2,458,6,2482,192,229,266,52,203,413,536,114,406101,406101,406101,0,22,196539,792581,336771,1387996,1387996,1387996,1387996,0,0,0,0,0,2,458,6,2482,0,0,0,0,48,120,0
10.0.5.10,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,209.30.168.118,27035,17,1,295,0,0,295,295,295,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,0,0,0,0,0,0,28,0,0
10.0.5.10,16366,68.173.14.233,29211,17,2,359,6,2720,159,179,200,28,269,453,533,99,593659,593659,593659,0,17,119310,596446,266726,1189374,1189374,1189374,1189374,0,0,0,0,0,2,359,6,2720,0,0,0,0,48,120,0
0.0.0.0,68,255.255.255.255,67,17,2,671,0,0,328,335,343,10,-1,-1,-1,0,83333,83333,83333,0,0,0,0,0,83333,83333,83333,83333,0,0,0,0,0,2,671,0,0,0,0,0,0,48,0,0
10.0.5.10,16366,186.214.232.76,20315,17,1,212,0,0,212,212,212,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212,0,0,0,0,0,0,28,0,0
10.0.3.20,1042,151.9.135.8,80,6,5,522,5,656,40,104,354,139,40,131,488,199,229,39314,102926,49272,70,40735,59835,28208,216348,216348,216348,216348,0,0,0,0,0,5,522,5,656,1,1,0,0,208,208,0
10.0.3.20,1043,151.9.135.8,80,6,5,398,6,4043,40,79,230,84,40,673,1374,695,253,50602,116208,58257,30,34785,94748,40299,256823,256823,256823,256823,0,0,0,0,0,5,398,6,4043,1,1,0,0,208,248,0
10.0.3.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.3.20,1041,10.0.3.1,53,17,1,59,1,122,59,59,59,0,122,122,122,0,0,0,0,0,0,0,0,0,194895,194895,194895,194895,0,0,0,0,0,1,59,1,122,0,0,0,0,28,20,0
10.0.3.1,67,10.0.3.20,68,17,2,660,0,0,328,330,332,2,-1,-1,-1,0,43916,43916,43916,0,0,0,0,0,43916,43916,43916,43916,0,0,0,0,0,2,660,0,0,0,0,0,0,48,0,0
10.0.3.7,1033,239.255.255.250,1900,17,2,322,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,50353133,0,0,0,0,50353133,50353133,50353133,0,1,161,0,0,0,0,0,0,48,0,0
10.0.3.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,5916456,0,0,0,0,2939681,2958228,2976775,26229,1,161,0,0,0,0,0,0,68,0,0
10.0.3.20,1039,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6005914,0,0,0,0,3001740,3002957,3004174,1721,1,161,0,0,0,0,0,0,68,0,0
10.0.3.20,1035,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.3.7,1037,239.255.255.250,1900,17,6,966,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,56392967,0,0,0,0,3004324,11278593,44342445,18483259,1,161,0,0,0,0,0,0,128,0,0
0.0.0.0,68,255.255.255.255,67,17,8,2676,0,0,328,334,347,7,-1,-1,-1,0,7480,8814,11541,1852,0,0,0,0,243159494,7480,8814,11541,1852,19787804,81041412,172982022,81076421,2,669,0,0,0,0,0,0,168,0,0
10.0.1.15,1030,209.141.60.202,80,6,8,645,10,7397,40,80,357,111,40,739,1374,671,227,163330,829328,302590,255,127341,669723,217074,1303036,1303036,1303036,1303036,0,0,0,0,0,8,645,10,7397,1,2,0,0,328,408,0
10.0.1.15,1031,220.195.24.9,80,6,5,1699,2,88,40,339,537,270,40,44,48,5,310,226004,451698,319179,0,0,0,0,10039376,601823,351277,601823,313301,2976580,4492772,6008965,2144219,1,566,0,29,3,0,0,0,208,88,0
10.0.1.15,1032,220.195.24.9,80,6,5,705,4,448,40,141,537,221,40,112,320,138,336,152099,454742,262096,1938,228554,455171,320484,17726577,2110,455868,909626,641710,16814841,16814841,16814841,0,2,352,2,224,1,1,0,0,208,168,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,5956724,0,0,0,0,2967482,2978362,2989242,15386,1,161,0,0,0,0,0,0,68,0,0
10.0.1.15,1029,10.0.1.1,53,17,2,126,2,394,63,63,63,0,197,197,197,0,0,0,0,0,0,0,0,0,30341693,498830,648343,797857,211444,29045006,29045006,29045006,0,1,63,1,197,0,0,0,0,48,40,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,2,693,0,0,334,346,359,17,-1,-1,-1,0,3947,3947,3947,0,0,0,0,0,3947,3947,3947,3947,0,0,0,0,0,2,693,0,0,0,0,0,0,48,0,0
