10.0.2.19,1039,10.0.2.1,53,17,1,56,1,72,56,56,56,0,72,72,72,0,0,0,0,0,0,0,0,0,165709,165709,165709,165709,0,0,0,0,0,1,56,1,72,0,0,0,0,28,20,0
10.0.1.4,1039,217.12.215.43,80,6,153,6992,239,318259,40,45,583,50,40,1331,1374,228,192,9690,431619,40117,17,4248,152307,15284,122423263,260,374313,1012325,466715,25785030,40308670,64811413,21341310,38,1748,59,79564,2,14,0,0,6128,9568,0
10.0.1.4,1040,217.12.215.43,80,6,350,14661,555,743927,40,41,372,24,40,1340,1374,191,108,6935,419319,28353,42,3603,106192,12585,119542739,94958,600001,1240486,643197,1297424,39047577,59536203,32732386,87,3665,138,185981,2,29,0,0,14008,22208,0
10.0.1.4,1047,217.12.215.43,80,6,240,19990,489,638170,40,83,1374,207,40,1305,1374,286,101,17430,420965,45262,16,8171,361696,25228,119677058,278,724224,1806712,740023,1339915,23066342,55772908,22738993,40,3331,81,106361,9,35,0,0,9608,19568,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6025885,0,0,0,0,2975053,3012942,3050832,53583,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,1048,217.12.215.43,80,6,150,6329,237,317935,40,42,361,26,40,1341,1374,172,227,7193,100470,19359,190,4741,66622,12873,2851637,121812,584807,1047803,654774,1682022,1682022,1682022,0,75,3164,118,158967,1,13,0,0,6008,9488,0
10.0.1.1,67,10.0.1.4,68,17,2,668,0,0,328,334,340,8,-1,-1,-1,0,5589,5589,5589,0,0,0,0,0,5589,5589,5589,5589,0,0,0,0,0,2,668,0,0,0,0,0,0,48,0,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.1.4,1041,10.0.1.1,53,17,2,119,2,287,59,59,60,0,111,143,176,45,209792,209792,209792,0,243024,243024,243024,0,252689,252689,252689,252689,0,0,0,0,0,2,119,2,287,0,0,0,0,48,40,0
0.0.0.0,68,255.255.255.255,67,17,2,693,0,0,334,346,359,17,-1,-1,-1,0,4815,4815,4815,0,0,0,0,0,4815,4815,4815,4815,0,0,0,0,0,2,693,0,0,0,0,0,0,48,0,0
10.0.2.2,1044,173.194.65.99,80,6,5,373,5,854,40,74,205,72,40,170,686,288,274,90736,235373,113257,56,90512,144402,64222,488414,488414,488414,488414,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.2.2,1045,173.194.65.94,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,274,76023,233915,101518,19696,63638,182313,79324,380117,380117,380117,380117,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.2.2,26762,109.160.9.110,18004,17,2,243,1,526,114,121,129,10,526,526,526,0,152764,152764,152764,0,0,0,0,0,152764,152764,152764,152764,0,0,0,0,0,2,243,1,526,0,0,0,0,48,20,0
10.0.2.2,26762,65.94.199.69,21166,17,48,7726,51,67570,78,160,271,51,140,1324,1452,337,230217,276933,419463,37639,37,255429,420589,80699,13015857,13015857,13015857,13015857,0,0,0,0,0,48,7726,51,67570,0,0,0,0,968,1020,0
10.0.2.2,26762,94.68.141.75,12140,17,1,190,0,0,190,190,190,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,190,0,0,0,0,0,0,28,0,0
10.0.2.1,67,10.0.2.2,68,17,2,658,0,0,328,329,330,1,-1,-1,-1,0,146877,146877,146877,0,0,0,0,0,146877,146877,146877,146877,0,0,0,0,0,2,658,0,0,0,0,0,0,48,0,0
10.0.2.2,26762,70.124.202.95,29790,17,1,274,0,0,274,274,274,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,274,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,37.55.196.19,22129,17,1,212,0,0,212,212,212,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,212,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,98.219.122.157,16635,17,2,331,1,527,134,165,197,44,527,527,527,0,236777,236777,236777,0,0,0,0,0,236777,236777,236777,236777,0,0,0,0,0,2,331,1,527,0,0,0,0,48,20,0
10.0.2.2,26762,82.79.251.141,26120,17,2,380,1,525,109,190,271,114,525,525,525,0,136076,136076,136076,0,0,0,0,0,136076,136076,136076,136076,0,0,0,0,0,2,380,1,525,0,0,0,0,48,20,0
10.0.2.2,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6291719,0,0,0,0,2997300,3145859,3294419,210094,1,161,0,0,0,0,0,0,68,0,0
10.0.2.19,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,78.98.23.93,11802,17,1,267,0,0,267,267,267,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,267,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,177.42.39.139,29996,17,1,142,0,0,142,142,142,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,72.23.179.26,27461,17,1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,0
10.0.2.2,1043,10.0.2.1,53,17,2,119,2,559,59,59,60,0,247,279,312,45,443208,443208,443208,0,560126,560126,560126,0,638464,638464,638464,638464,0,0,0,0,0,2,119,2,559,0,0,0,0,48,40,0
10.0.2.2,26762,189.25.188.251,10117,17,2,336,1,523,103,168,233,91,523,523,523,0,352852,352852,352852,0,0,0,0,0,352852,352852,352852,352852,0,0,0,0,0,2,336,1,523,0,0,0,0,48,20,0
10.0.2.2,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,87.19.117.24,15213,17,1,172,0,0,172,172,172,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,172,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,79.115.3.233,22574,17,1,197,0,0,197,197,197,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,197,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,4,1340,0,0,328,335,345,8,-1,-1,-1,0,46682,48705,50729,2861,0,0,0,0,128873945,46682,48705,50729,2861,128776534,128776534,128776534,0,2,670,0,0,0,0,0,0,88,0,0
10.0.2.2,26762,69.146.71.50,20995,17,1,179,0,0,179,179,179,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,205.206.27.131,12034,17,1,191,0,0,191,191,191,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,191,0,0,0,0,0,0,28,0,0
10.0.2.2,26762,79.51.89.67,10630,17,1,271,0,0,271,271,271,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,271,0,0,0,0,0,0,28,0,0
10.0.2.19,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6050672,0,0,0,0,3003446,3025336,3047226,30957,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,1042,187.115.174.110,26623,6,3,649,2,88,40,216,561,298,40,44,48,5,300,93956,187613,132450,192030,192030,192030,0,379406,379406,379406,379406,0,0,0,0,0,3,649,2,88,1,0,0,0,128,88,0
10.0.1.4,1044,74.125.79.105,80,6,5,373,5,854,40,74,205,72,40,170,686,288,424,15627,52031,24554,23,25378,49578,27606,110004,110004,110004,110004,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.1.4,1045,74.125.79.94,80,6,9,532,12,12096,40,59,204,54,40,1008,1374,580,230,13546,59504,24441,43,5654,46957,14188,108369,108369,108369,108369,0,0,0,0,0,9,532,12,12096,1,2,0,0,368,488,0
10.0.1.4,1047,74.125.79.105,80,6,5,373,5,854,40,74,205,72,40,170,686,288,295,15893,53968,25708,24,16319,54223,25791,74066,74066,74066,74066,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.1.4,1048,74.125.79.94,80,6,9,532,12,12096,40,59,204,54,40,1008,1374,580,279,14460,58007,25971,40,5455,46981,14153,115687,115687,115687,115687,0,0,0,0,0,9,532,12,12096,1,2,0,0,368,488,0
10.0.1.4,26173,128.104.150.243,22309,17,1,165,0,0,165,165,165,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,0,0,0,0,0,0,28,0,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,5978418,0,0,0,0,2980560,2989209,2997858,12231,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,26173,97.96.91.253,16138,17,2,254,6,2344,83,127,171,62,102,390,532,149,165853,165853,165853,0,38,38538,189433,84356,357841,357841,357841,357841,0,0,0,0,0,2,254,6,2344,0,0,0,0,48,120,0
10.0.1.4,26173,72.9.83.39,21348,17,1,221,0,0,221,221,221,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,221,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,177.64.201.105,14066,17,1,225,0,0,225,225,225,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,225,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,188.163.101.91,23517,17,1,114,0,0,114,114,114,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,94.62.27.189,28510,17,1,123,0,0,123,123,123,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,188.26.144.217,27803,17,1,148,0,0,148,148,148,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,94.203.147.11,20599,17,2,396,2,688,142,198,254,79,162,344,526,257,167869,167869,167869,0,163660,163660,163660,0,330807,330807,330807,330807,0,0,0,0,0,2,396,2,688,0,0,0,0,48,40,0
10.0.1.4,26173,74.140.168.196,16814,17,2,398,2,690,108,199,290,128,160,345,530,261,123976,123976,123976,0,122252,122252,122252,0,245607,245607,245607,245607,0,0,0,0,0,2,398,2,690,0,0,0,0,48,40,0
10.0.1.4,26173,186.90.30.216,21272,17,274,49443,272,390537,78,180,277,57,162,1435,1452,96,191867,222618,867005,54976,189519,222749,867405,55208,70542467,2390004,20178778,51175518,26941499,5001061,5003066,5005072,2836,91,16481,90,130179,0,0,0,0,5488,5440,0
10.0.1.4,26173,68.173.14.233,29211,17,2,417,6,2554,191,208,226,24,164,425,532,139,100957,100957,100957,0,25,21848,101849,44769,209577,209577,209577,209577,0,0,0,0,0,2,417,6,2554,0,0,0,0,48,120,0
10.0.1.4,26173,67.221.206.54,11515,17,2,332,2,765,97,166,235,97,239,382,526,202,145366,145366,145366,0,133952,133952,133952,0,278617,278617,278617,278617,0,0,0,0,0,2,332,2,765,0,0,0,0,48,40,0
10.0.1.4,1043,10.0.1.1,53,17,2,119,2,297,59,59,60,0,111,148,186,53,67171,67171,67171,0,105672,105672,105672,0,108540,108540,108540,108540,0,0,0,0,0,2,119,2,297,0,0,0,0,48,40,0
10.0.1.4,26173,78.181.252.7,23407,17,2,390,6,2457,170,195,220,35,183,409,533,124,92759,92759,92759,0,36,24653,86744,36299,215418,215418,215418,215418,0,0,0,0,0,2,390,6,2457,0,0,0,0,48,120,0
10.0.1.4,26173,108.222.142.237,27808,17,1,107,0,0,107,107,107,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,68.55.43.149,29697,17,2,358,2,824,102,179,256,108,292,412,532,169,101576,101576,101576,0,117223,117223,117223,0,218042,218042,218042,218042,0,0,0,0,0,2,358,2,824,0,0,0,0,48,40,0
10.0.1.1,67,10.0.1.4,68,17,2,668,0,0,328,334,340,8,-1,-1,-1,0,5145,5145,5145,0,0,0,0,0,5145,5145,5145,5145,0,0,0,0,0,2,668,0,0,0,0,0,0,48,0,0
10.0.1.4,26173,84.38.30.167,29468,17,1,192,0,0,192,192,192,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,174.141.90.134,11080,17,1,164,0,0,164,164,164,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,94.70.111.73,26496,17,1,138,0,0,138,138,138,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,138,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,151.40.0.183,10595,17,1,265,0,0,265,265,265,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,265,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,87.23.48.1,24990,17,1,152,0,0,152,152,152,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,24.176.16.81,24144,17,1,180,0,0,180,180,180,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,177.34.163.120,23591,17,1,107,0,0,107,107,107,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,0,0,0,0,0,0,28,0,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,2,693,0,0,334,346,359,17,-1,-1,-1,0,3828,3828,3828,0,0,0,0,0,3828,3828,3828,3828,0,0,0,0,0,2,693,0,0,0,0,0,0,48,0,0
10.0.1.4,26173,190.193.228.171,27758,17,2,224,2,661,110,112,114,2,131,330,530,282,248966,248966,248966,0,252591,252591,252591,0,500793,500793,500793,500793,0,0,0,0,0,2,224,2,661,0,0,0,0,48,40,0
10.0.1.4,26173,50.75.171.200,10630,17,1,248,0,0,248,248,248,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,98.100.139.126,18514,17,2,334,6,2579,113,167,221,76,228,429,532,106,181068,181068,181068,0,13,48608,173752,76104,423421,423421,423421,423421,0,0,0,0,0,2,334,6,2579,0,0,0,0,48,120,0
10.0.1.4,26173,74.142.128.101,18993,17,1,255,0,0,255,255,255,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,0,0,0,0,0,0,28,0,0
10.0.1.4,26173,108.94.130.215,24606,17,435,78856,435,625222,78,181,277,57,218,1437,1452,87,134215,145424,483275,32330,132106,145259,483614,32876,63246522,63246522,63246522,63246522,0,0,0,0,0,435,78856,435,625222,0,0,0,0,8708,8700,0
10.0.1.4,26173,99.100.21.97,20246,17,2,328,2,675,124,164,204,56,150,337,525,265,195543,195543,195543,0,191919,191919,191919,0,386773,386773,386773,386773,0,0,0,0,0,2,328,2,675,0,0,0,0,48,40,0
10.0.1.4,26173,199.187.127.198,19679,17,2,445,6,2429,178,222,267,62,196,404,528,113,93793,93793,93793,0,13,19324,94202,41864,189526,189526,189526,189526,0,0,0,0,0,2,445,6,2429,0,0,0,0,48,120,0
10.0.1.4,1044,74.125.79.103,80,6,5,373,5,1209,40,74,205,72,40,241,1041,446,284,25067,88790,42720,46,35017,50999,23717,150083,150083,150083,150083,0,0,0,0,0,5,373,5,1209,1,1,0,0,208,208,0
10.0.1.4,1045,74.125.79.94,80,6,9,532,12,12096,40,59,204,54,40,1008,1374,580,211,9475,62870,21782,32,5961,49622,15003,75800,75800,75800,75800,0,0,0,0,0,9,532,12,12096,1,2,0,0,368,488,0
10.0.1.4,1048,74.125.79.103,80,6,5,373,5,1209,40,74,205,72,40,241,1041,446,293,16401,56052,26745,56,16684,56293,26845,75519,75519,75519,75519,0,0,0,0,0,5,373,5,1209,1,1,0,0,208,208,0
10.0.1.4,1049,74.125.79.94,80,6,7,452,7,6466,40,64,204,61,40,923,1374,627,225,18092,59702,27616,230,10133,47672,18989,108552,108552,108552,108552,0,0,0,0,0,7,452,7,6466,1,1,0,0,288,288,0
10.0.1.4,1051,74.125.79.103,80,6,5,373,5,1209,40,74,205,72,40,241,1041,446,309,22046,77860,37469,38,32460,51606,23527,139283,139283,139283,139283,0,0,0,0,0,5,373,5,1209,1,1,0,0,208,208,0
10.0.1.4,1052,74.125.79.94,80,6,9,532,12,12096,40,59,204,54,40,1008,1374,580,297,14194,61927,25686,36,5820,48191,14641,113556,113556,113556,113556,0,0,0,0,0,9,532,12,12096,1,2,0,0,368,488,0
10.0.1.4,1046,88.216.22.31,27724,6,10,1355,8,940,40,135,557,200,40,117,417,143,269,425174,1308522,520202,188430,404588,990704,332294,61916572,0,637830,1507427,760300,8306194,19788416,29832835,10835106,2,338,2,235,2,4,0,0,408,328,0
10.0.1.4,1054,74.125.79.103,80,6,5,373,5,1209,40,74,205,72,40,241,1041,446,277,24712,89150,43158,31,34576,49953,23511,147199,147199,147199,147199,0,0,0,0,0,5,373,5,1209,1,1,0,0,208,208,0
10.0.1.4,1055,74.125.79.94,80,6,6,412,6,5092,40,68,204,66,40,848,1374,651,215,30337,86536,41680,223,12914,48968,21130,151685,151685,151685,151685,0,0,0,0,0,6,412,6,5092,1,1,0,0,248,248,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,5975170,0,0,0,0,2983796,2987585,2991374,5358,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,24483,70.184.221.22,25229,17,1,195,0,0,195,195,195,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,195,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,79.4.241.217,29455,17,1,229,0,0,229,229,229,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,86.123.195.34,27367,17,1,105,0,0,105,105,105,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105,0,0,0,0,0,0,28,0,0
10.0.1.4,1056,88.216.22.31,27724,6,6,678,5,438,40,113,470,174,40,87,265,99,275,285682,890459,411912,188578,311133,497151,163783,30965460,263,571496,1142729,807845,29822468,29822468,29822468,0,3,339,2,219,1,2,0,0,248,208,0
10.0.1.4,24483,111.253.191.237,19733,17,1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,94.62.27.189,28510,17,361,65094,364,518602,78,180,277,58,265,1424,1452,138,93950,204012,608134,64271,1912,201524,659679,65191,78435716,20181438,36742791,53304145,23421290,4950133,4950133,4950133,0,180,32547,182,259301,0,0,0,0,7228,7280,0
10.0.1.4,24483,178.19.25.92,25939,17,1,246,0,0,246,246,246,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,114.148.255.187,25178,17,1,194,0,0,194,194,194,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,210.15.195.98,17221,17,1,233,0,0,233,233,233,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233,0,0,0,0,0,0,28,0,0
10.0.1.4,1043,10.0.1.1,53,17,2,119,2,287,59,59,60,0,111,143,176,45,193363,193363,193363,0,192472,192472,192472,0,283632,283632,283632,283632,0,0,0,0,0,2,119,2,287,0,0,0,0,48,40,0
10.0.1.4,24483,74.140.168.196,16814,17,2,438,6,2714,158,219,280,86,288,452,536,88,125774,125774,125774,0,37,34693,127017,54759,298706,298706,298706,298706,0,0,0,0,0,2,438,6,2714,0,0,0,0,48,120,0
10.0.1.4,24483,178.54.12.177,18367,17,1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,0
10.0.1.1,67,10.0.1.4,68,17,2,668,0,0,328,334,340,8,-1,-1,-1,0,5889,5889,5889,0,0,0,0,0,5889,5889,5889,5889,0,0,0,0,0,2,668,0,0,0,0,0,0,48,0,0
10.0.1.4,24483,65.189.51.255,19297,17,272,46262,276,392465,78,170,277,58,256,1421,1452,150,121281,127181,242181,10315,21,125281,188270,17571,34587306,34587306,34587306,34587306,0,0,0,0,0,272,46262,276,392465,0,0,0,0,5448,5520,0
10.0.1.4,24483,99.90.38.37,17195,17,1,238,0,0,238,238,238,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,0,0,0,0,0,0,28,0,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,76.178.80.190,20276,17,1,248,0,0,248,248,248,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,2,693,0,0,334,346,359,17,-1,-1,-1,0,5952,5952,5952,0,0,0,0,0,5952,5952,5952,5952,0,0,0,0,0,2,693,0,0,0,0,0,0,48,0,0
10.0.1.4,24483,201.17.97.206,19672,17,1,103,0,0,103,103,103,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,24.176.16.81,24144,17,1,268,0,0,268,268,268,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,128.104.150.243,22309,17,1,284,0,0,284,284,284,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,284,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,98.100.139.126,18514,17,1,157,0,0,157,157,157,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,0,0,0,0,0,0,28,0,0
10.0.1.4,24483,89.45.103.26,14406,17,1,276,0,0,276,276,276,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,276,0,0,0,0,0,0,28,0,0
