10.0.2.19,1039,10.0.2.1,53,17,1,56,1,72,56,56,56,0,72,72,72,0,0,0,0,0,0,0,0,0,165709,165709,165709,165709,0,0,0,0,0,1,56,1,72,0,0,0,0,28,20,0
10.0.1.4,24483,184.226.209.60,13724,17,1,112,0,0,112,112,112,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,0,0,0,0,0,0,28,0,0
10.0.1.15,1034,209.85.229.105,80,6,5,379,5,864,40,75,211,75,40,172,696,292,373,28095,90197,41712,40,35255,50449,23780,150421,150421,150421,150421,0,0,0,0,0,5,379,5,864,1,1,0,0,208,208,0
10.0.1.15,1035,209.85.229.94,80,6,13,698,21,22447,40,53,210,47,40,1068,1374,529,175,7767,60704,17078,30,6500,49229,14546,139418,139418,139418,139418,0,0,0,0,0,13,698,21,22447,1,3,0,0,528,848,0
10.0.1.15,1036,60.19.30.135,80,6,5,700,4,458,40,140,532,219,40,114,330,143,300,480102,1409171,664264,1835,474758,947415,472790,1920409,1920409,1920409,1920409,0,0,0,0,0,5,700,4,458,1,1,0,0,208,168,0
10.0.1.15,1038,60.19.30.135,80,6,6,837,4,399,40,139,621,235,40,99,271,114,299,475162,1436232,676878,1424,479071,969445,484135,4828814,1900649,950324,1900649,1343961,2928165,2928165,2928165,0,3,418,2,199,1,1,0,0,256,168,0
10.0.1.15,1037,60.19.30.135,80,6,47,2414,49,62286,40,51,215,35,40,1271,1374,350,287,463996,771153,196011,23,443643,784305,222046,78380182,289,1142013,5602445,1402030,1056390,4374999,11337723,3259169,3,160,3,4152,2,1,0,0,2064,1980,0
10.0.1.15,1039,60.19.30.135,80,6,24,1279,26,31730,40,53,215,35,40,1220,1374,433,376,478900,628057,139627,2168,467579,626923,126405,65861029,483195,1395346,2663139,915691,1129196,9348934,34035769,12447981,3,182,3,4532,1,0,0,0,1104,1048,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6089885,0,0,0,0,3009957,3044942,3079928,49476,1,161,0,0,0,0,0,0,68,0,0
10.0.1.15,1029,10.0.1.1,53,17,3,181,3,454,59,60,62,1,111,151,183,36,124862,124862,124862,0,191375,191375,191375,0,90037469,201493,396761,592029,276150,89243947,89243947,89243947,0,1,90,1,227,0,0,0,0,68,60,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,2,693,0,0,334,346,359,17,-1,-1,-1,0,4030,4030,4030,0,0,0,0,0,4030,4030,4030,4030,0,0,0,0,0,2,693,0,0,0,0,0,0,48,0,0
10.0.1.15,1030,60.19.30.135,80,6,47,2242,48,63566,40,47,214,25,48,1324,1374,242,271,340855,901279,259325,282,268146,638045,249895,210385961,0,939044,5587659,1697654,1405265,16514865,68799151,20308679,3,172,3,4889,1,1,0,0,2068,1928,0
10.0.0.14,1029,10.0.0.1,53,17,1,74,1,490,74,74,74,0,490,490,490,0,0,0,0,0,0,0,0,0,223718,223718,223718,223718,0,0,0,0,0,1,74,1,490,0,0,0,0,28,20,0
10.0.2.19,1040,46.166.143.155,80,6,25,1322,35,43079,40,52,354,62,40,1230,1374,407,230,44878,103810,30534,8754,37913,144526,32099,3093460,229781,668200,1106619,620018,1757060,1757060,1757060,0,12,661,17,21539,1,4,0,0,1008,1408,0
10.0.2.19,1041,46.166.143.155,80,6,5,711,4,438,40,142,543,224,40,109,310,133,329,155053,384807,202923,120646,122968,125291,3284,65315901,237,232698,465160,328750,64850504,64850504,64850504,0,2,355,2,219,1,1,0,0,208,168,0
10.0.2.19,1039,10.0.2.1,53,17,1,58,1,74,58,58,58,0,74,74,74,0,0,0,0,0,0,0,0,0,205264,205264,205264,205264,0,0,0,0,0,1,58,1,74,0,0,0,0,28,20,0
10.0.2.2,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6007400,0,0,0,0,3003399,3003700,3004001,425,1,161,0,0,0,0,0,0,68,0,0
10.0.2.19,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.2.1,67,10.0.2.19,68,17,2,661,0,0,328,330,333,3,-1,-1,-1,0,97248,97248,97248,0,0,0,0,0,97248,97248,97248,97248,0,0,0,0,0,2,661,0,0,0,0,0,0,48,0,0
10.0.2.2,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,4,1340,0,0,328,335,345,8,-1,-1,-1,0,47470,80740,114011,47051,0,0,0,0,199088254,47470,80740,114011,47051,198926773,198926773,198926773,0,2,670,0,0,0,0,0,0,88,0,0
10.0.2.19,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6025874,0,0,0,0,3003773,3012937,3022101,12959,1,161,0,0,0,0,0,0,68,0,0
10.0.0.11,1031,192.168.1.4,80,6,5,407,2,396,40,81,239,88,48,198,348,212,226,121456,335352,185788,140433,140433,140433,0,60297947,0,182184,364369,257647,59933578,59933578,59933578,0,2,203,1,198,1,1,0,0,208,88,0
10.0.0.11,1034,173.194.70.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,290,61073,193686,91376,49,83169,138679,61504,381967,381967,381967,381967,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.0.11,1035,173.194.70.94,80,6,6,412,6,5092,40,68,204,66,40,848,1374,651,297,57669,201871,84336,65,44600,159529,64892,288349,288349,288349,288349,0,0,0,0,0,6,412,6,5092,1,1,0,0,248,248,0
10.0.0.11,1032,66.240.67.222,12584,6,5,739,4,168,40,147,559,229,40,42,48,4,271,729258,1538226,772090,846547,846547,846547,0,32693394,1538226,729258,1538226,772204,1149065,15252809,29356553,19945706,1,246,1,56,1,0,0,0,220,168,0
10.0.0.11,1037,173.194.70.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,284,54991,169243,79708,25,73038,169513,86452,342091,342091,342091,342091,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.0.11,1038,173.194.70.94,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,314,81711,193459,101836,21375,53818,123102,48011,408556,408556,408556,408556,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.0.11,13723,95.13.70.189,27069,17,1,164,0,0,164,164,164,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,164,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,128.104.150.243,22309,17,1,286,0,0,286,286,286,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,201.17.97.206,19672,17,1,260,0,0,260,260,260,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,260,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,89.45.103.26,14406,17,1,287,0,0,287,287,287,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,287,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,210.15.195.98,17221,17,1,196,0,0,196,196,196,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,196,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,79.4.241.217,29455,17,1,277,0,0,277,277,277,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,74.193.93.14,15524,17,1,200,0,0,200,200,200,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,200,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,76.178.80.190,20276,17,1,236,0,0,236,236,236,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,86.123.195.34,27367,17,1,118,0,0,118,118,118,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,120.63.185.32,26831,17,1,295,0,0,295,295,295,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,295,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,111.253.191.237,19733,17,1,102,0,0,102,102,102,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,94.62.27.189,28510,17,1,176,0,0,176,176,176,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,24.176.16.81,24144,17,1,263,0,0,263,263,263,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,74.140.168.196,16814,17,2,334,6,2681,118,167,216,69,167,446,526,138,199294,199294,199294,0,34,49536,187913,78888,438392,438392,438392,438392,0,0,0,0,0,2,334,6,2681,0,0,0,0,48,120,0
10.0.0.11,13723,178.54.12.177,18367,17,1,102,0,0,102,102,102,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,178.19.25.92,25939,17,1,188,0,0,188,188,188,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,114.148.255.187,25178,17,2,511,6,2504,249,255,262,9,99,417,532,158,341446,341446,341446,0,34,72579,327646,142895,703489,703489,703489,703489,0,0,0,0,0,2,511,6,2504,0,0,0,0,48,120,0
10.0.0.11,13723,98.100.139.126,18514,17,2,356,6,2717,117,178,239,86,213,452,534,121,189588,189588,189588,0,35,48650,224989,98887,432116,432116,432116,432116,0,0,0,0,0,2,356,6,2717,0,0,0,0,48,120,0
10.0.0.11,13723,184.226.209.60,13724,17,375,67752,378,539881,78,180,277,57,197,1428,1452,128,348528,508115,1238046,134813,68,503274,1100411,140930,204860225,749,12270234,84498346,23041578,1000195,1486193,2394920,563905,25,4516,25,35992,0,0,0,0,7508,7560,0
10.0.0.11,13723,65.189.51.255,19297,17,2,279,6,2518,135,139,144,6,272,419,534,95,202643,202643,202643,0,16,47780,206395,89198,440782,440782,440782,440782,0,0,0,0,0,2,279,6,2518,0,0,0,0,48,120,0
10.0.0.11,13723,68.173.14.233,29211,17,2,512,6,2468,220,256,292,50,190,411,533,116,0,0,0,0,18,27,44,12,2819684,108,448,1237,685,1212322,1409169,1606017,278384,0,170,2,822,0,0,0,0,48,120,0
10.0.0.11,1033,10.0.0.1,53,17,2,119,2,559,59,59,60,0,247,279,312,45,307427,307427,307427,0,383097,383097,383097,0,444312,444312,444312,444312,0,0,0,0,0,2,119,2,559,0,0,0,0,48,40,0
10.0.0.11,13723,91.74.223.69,11141,17,1,296,0,0,296,296,296,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296,0,0,0,0,0,0,28,0,0
10.0.0.11,13723,70.184.221.22,25229,17,2,314,6,2632,144,157,170,18,280,438,523,91,211895,211895,211895,0,36,48098,204957,88180,451607,451607,451607,451607,0,0,0,0,0,2,314,6,2632,0,0,0,0,48,120,0
10.0.0.11,13723,99.90.38.37,17195,17,2,413,6,2454,198,206,215,12,152,409,525,137,196011,196011,196011,0,15,45148,192430,82801,421314,421314,421314,421314,0,0,0,0,0,2,413,6,2454,0,0,0,0,48,120,0
10.0.0.11,1031,192.168.1.4,80,6,5,407,2,396,40,81,239,88,48,198,348,212,260,104722,284327,156231,105961,105961,105961,0,60309160,0,157083,314167,222149,59994993,59994993,59994993,0,2,203,1,198,1,1,0,0,208,88,0
10.0.0.11,1034,173.194.70.106,80,6,5,373,5,854,40,74,205,72,40,170,686,288,299,55268,170782,80340,19,65855,171053,82527,312308,312308,312308,312308,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.0.11,1035,173.194.70.94,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,260,57355,170039,73347,20734,47745,118929,47654,286778,286778,286778,286778,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.0.11,1037,173.194.70.106,80,6,5,373,5,854,40,74,205,72,40,170,686,288,318,66581,216175,102387,45,72658,138029,56514,339917,339917,339917,339917,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.0.11,1038,173.194.70.94,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,349,66947,188252,85215,20243,52191,121653,47552,334737,334737,334737,334737,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.0.11,1039,68.173.14.233,10177,6,5,728,4,415,40,145,560,231,40,103,287,122,323,323,323,0,0,0,0,0,36106461,187,39961,199011,88911,1193735,8976663,29802511,13923819,1,145,0,83,1,1,0,0,208,168,0
10.0.0.11,27456,64.90.21.53,23482,17,1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,59.116.112.183,27505,17,1,283,0,0,283,283,283,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,283,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,186.188.0.181,26787,17,2,389,6,2455,172,194,217,31,166,409,535,129,539459,539459,539459,0,23,103926,448779,193765,1058367,1058367,1058367,1058367,0,0,0,0,0,2,389,6,2455,0,0,0,0,48,120,0
10.0.0.11,27456,178.150.64.175,29967,17,1,271,0,0,271,271,271,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,271,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,66.240.67.222,21865,17,1,179,0,0,179,179,179,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,68.106.245.160,16381,17,2,484,6,2591,242,242,242,0,127,431,530,158,227126,227126,227126,0,17,54916,258574,114055,501038,501038,501038,501038,0,0,0,0,0,2,484,6,2591,0,0,0,0,48,120,0
10.0.0.11,27456,190.202.159.3,12939,17,1,294,0,0,294,294,294,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,188.24.25.118,19463,17,1,240,0,0,240,240,240,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,240,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,74.197.153.235,22154,17,2,390,6,2456,112,195,278,117,162,409,524,130,188759,188759,188759,0,33,45255,189446,81225,414363,414363,414363,414363,0,0,0,0,0,2,390,6,2456,0,0,0,0,48,120,0
10.0.0.11,27456,72.9.83.39,21348,17,2,299,1,528,102,149,197,67,528,528,528,0,0,0,0,0,0,0,0,0,2940330,662,331,662,468,2939668,2939668,2939668,0,1,149,0,264,0,0,0,0,48,20,0
10.0.0.11,27456,194.88.250.80,20129,17,1,299,0,0,299,299,299,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,299,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,174.134.88.28,19433,17,435,75573,439,626842,78,173,276,54,218,1427,1452,130,220793,249833,757699,48448,16,247560,762640,54002,108652766,108652766,108652766,108652766,0,0,0,0,0,435,75573,439,626842,0,0,0,0,8708,8780,0
10.0.0.11,27456,97.96.91.253,16138,17,2,399,6,2349,136,199,263,89,132,391,533,137,492136,492136,492136,0,17,104059,489118,215437,725962,725962,725962,725962,0,0,0,0,0,2,399,6,2349,0,0,0,0,48,120,0
10.0.0.11,27456,75.85.97.22,10371,17,1,289,0,0,289,289,289,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,68.4.213.203,17130,17,1,223,0,0,223,223,223,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,223,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,31.129.107.36,22318,17,2,361,6,2570,140,180,221,57,132,428,523,150,100898,100898,100898,0,39,26495,96864,40378,232633,232633,232633,232633,0,0,0,0,0,2,361,6,2570,0,0,0,0,48,120,0
10.0.0.11,27456,94.70.111.73,26496,17,2,365,6,2371,175,182,190,10,132,395,532,144,148062,148062,148062,0,14,41068,125910,51074,352732,352732,352732,352732,0,0,0,0,0,2,365,6,2371,0,0,0,0,48,120,0
10.0.0.11,27456,67.177.78.159,14308,17,1,227,0,0,227,227,227,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,99.49.81.131,20530,17,2,304,6,2615,107,152,197,63,196,435,527,122,219266,219266,219266,0,40,60973,209957,90356,523252,523252,523252,523252,0,0,0,0,0,2,304,6,2615,0,0,0,0,48,120,0
10.0.0.11,27456,117.204.76.14,16175,17,2,280,6,2344,105,140,175,49,97,390,526,150,372305,372305,372305,0,22,97577,371803,160924,859558,859558,859558,859558,0,0,0,0,0,2,280,6,2344,0,0,0,0,48,120,0
10.0.0.11,27456,186.93.200.86,20051,17,1,259,0,0,259,259,259,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,259,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,117.201.167.166,20666,17,2,423,6,2646,135,211,288,108,255,441,528,100,389863,389863,389863,0,42,99498,339456,136789,885973,885973,885973,885973,0,0,0,0,0,2,423,6,2646,0,0,0,0,48,120,0
10.0.0.11,1033,10.0.0.1,53,17,2,119,2,735,59,59,60,0,335,367,400,45,309796,309796,309796,0,286883,286883,286883,0,373317,373317,373317,373317,0,0,0,0,0,2,119,2,735,0,0,0,0,48,40,0
10.0.0.11,27456,24.7.200.216,20082,17,274,47554,276,392446,78,173,277,57,260,1421,1452,147,181271,212983,787837,57333,30,209959,788012,62146,67921092,52618760,19305047,52618760,28971805,4998064,5002975,5007887,6945,91,15851,92,130815,0,0,0,0,5488,5520,0
10.0.0.11,27456,75.15.148.210,27208,17,1,179,0,0,179,179,179,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,183.80.202.30,18140,17,1,292,0,0,292,292,292,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,0,0,0,0,0,0,28,0,0
10.0.0.11,27456,98.219.122.157,16635,17,2,462,6,2401,190,231,272,57,112,400,533,150,242801,242801,242801,0,26,43668,206963,91414,460655,460655,460655,460655,0,0,0,0,0,2,462,6,2401,0,0,0,0,48,120,0
10.0.0.11,27456,95.9.192.71,12454,17,1,228,0,0,228,228,228,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,228,0,0,0,0,0,0,28,0,0
10.0.0.11,1031,192.168.1.4,80,6,5,407,2,396,40,81,239,88,48,198,348,212,2157,98093,227848,116584,113056,113056,113056,0,60390405,0,147139,294279,208086,60096126,60096126,60096126,0,2,203,1,198,1,1,0,0,208,88,0
10.0.0.11,1034,173.194.70.147,80,6,5,373,5,854,40,74,205,72,40,170,686,288,276,42981,124969,58711,43,63675,129288,56428,300284,300284,300284,300284,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.0.11,1035,173.194.70.94,80,6,6,412,5,4210,40,68,204,66,40,842,1374,728,284,60297,186580,79438,21320,52041,117263,45242,301487,301487,301487,301487,0,0,0,0,0,6,412,5,4210,1,0,0,0,248,208,0
10.0.0.11,26285,117.194.242.228,23033,17,1,282,0,0,282,282,282,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,282,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,86.123.195.34,27367,17,1,153,0,0,153,153,153,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,114.148.255.187,25178,17,2,380,3,1179,116,190,264,104,188,393,528,180,377529,377529,377529,0,27,198159,396292,280201,773380,773380,773380,773380,0,0,0,0,0,2,380,3,1179,0,0,0,0,48,60,0
10.0.0.11,26285,210.15.195.98,17221,17,2,262,6,2541,81,131,181,70,212,423,530,110,438455,438455,438455,0,39,94670,433156,189637,911013,911013,911013,911013,0,0,0,0,0,2,262,6,2541,0,0,0,0,48,120,0
10.0.0.11,26285,94.62.27.189,28510,17,435,77973,436,625624,78,179,277,57,137,1434,1452,101,94285,111760,529754,33894,36608,111468,526282,34067,48597474,48597474,48597474,48597474,0,0,0,0,0,435,77973,436,625624,0,0,0,0,8708,8720,0
10.0.0.11,26285,223.206.74.51,24626,17,1,136,0,0,136,136,136,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,136,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,65.189.51.255,19297,17,1,257,0,0,257,257,257,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,98.121.175.229,25732,17,1,243,0,0,243,243,243,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,243,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,117.200.86.141,14055,17,1,277,0,0,277,277,277,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,94.203.147.11,20599,17,2,391,2,718,138,195,253,81,194,359,524,233,225760,225760,225760,0,193348,193348,193348,0,418406,418406,418406,418406,0,0,0,0,0,2,391,2,718,0,0,0,0,48,40,0
10.0.0.11,26285,98.100.139.126,18514,17,2,326,6,2517,133,163,193,42,156,419,534,140,189181,189181,189181,0,40,43998,183494,78638,408386,408386,408386,408386,0,0,0,0,0,2,326,6,2517,0,0,0,0,48,120,0
10.0.0.11,26285,201.17.97.206,19672,17,1,229,0,0,229,229,229,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,28,0,0
