10.0.2.19,1039,10.0.2.1,53,17,1,56,1,72,56,56,56,0,72,72,72,0,0,0,0,0,0,0,0,0,165709,165709,165709,165709,0,0,0,0,0,1,56,1,72,0,0,0,0,28,20,0
10.0.0.11,26285,184.226.209.60,13724,17,2,424,3,1151,189,212,235,32,139,383,534,213,0,0,0,0,308727,308727,308727,0,3055376,692,103139,308727,178044,1267243,1372978,1478714,149532,0,141,1,383,0,0,0,0,48,60,0
10.0.0.11,26285,24.176.16.81,24144,17,1,277,0,0,277,277,277,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,277,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,78.181.252.7,23407,17,2,474,4,1628,215,237,259,31,190,407,533,149,164866,164866,164866,0,43,61660,142473,73129,349157,349157,349157,349157,0,0,0,0,0,2,474,4,1628,0,0,0,0,48,80,0
10.0.0.11,26285,89.45.103.26,14406,17,1,192,0,0,192,192,192,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,178.19.25.92,25939,17,1,208,0,0,208,208,208,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,208,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,88.253.116.71,29844,17,1,269,0,0,269,269,269,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,269,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,173.166.22.225,12538,17,2,327,5,2093,125,163,202,54,222,418,535,122,166276,166276,166276,0,43,47328,162825,77656,354839,354839,354839,354839,0,0,0,0,0,2,327,5,2093,0,0,0,0,48,100,0
10.0.0.11,26285,201.33.248.245,13094,17,2,323,6,2441,158,161,165,4,234,406,526,101,264864,264864,264864,0,42,58546,258917,112372,556915,556915,556915,556915,0,0,0,0,0,2,323,6,2441,0,0,0,0,48,120,0
10.0.0.11,26285,111.253.191.237,19733,17,1,216,0,0,216,216,216,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,70.184.221.22,25229,17,2,290,3,1184,123,145,167,31,185,394,524,183,214397,214397,214397,0,71483,136501,201519,91949,486650,486650,486650,486650,0,0,0,0,0,2,290,3,1184,0,0,0,0,48,60,0
10.0.0.11,26285,68.173.14.233,29211,17,2,337,6,2627,99,168,238,98,290,437,524,83,446082,446082,446082,0,41,93130,431091,189173,659630,659630,659630,659630,0,0,0,0,0,2,337,6,2627,0,0,0,0,48,120,0
10.0.0.11,26285,99.90.38.37,17195,17,2,365,3,1118,116,182,249,94,126,372,530,216,218970,218970,218970,0,25,109524,219023,154854,437300,437300,437300,437300,0,0,0,0,0,2,365,3,1118,0,0,0,0,48,60,0
10.0.0.11,1033,10.0.0.1,53,17,2,119,2,735,59,59,60,0,335,367,400,45,237031,237031,237031,0,274390,274390,274390,0,337428,337428,337428,337428,0,0,0,0,0,2,119,2,735,0,0,0,0,48,40,0
10.0.0.11,26285,178.54.12.177,18367,17,1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,128.104.150.243,22309,17,1,132,0,0,132,132,132,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,186.188.0.181,26787,17,2,529,5,2127,258,264,271,9,203,425,536,130,270644,270644,270644,0,45,65134,214362,101431,530489,530489,530489,530489,0,0,0,0,0,2,529,5,2127,0,0,0,0,48,100,0
10.0.0.11,26285,79.4.241.217,29455,17,1,133,0,0,133,133,133,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,133,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,59.97.185.18,19085,17,1,242,0,0,242,242,242,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,242,0,0,0,0,0,0,28,0,0
10.0.0.11,26285,74.140.168.196,16814,17,2,426,3,1119,148,213,278,91,100,373,533,237,202949,202949,202949,0,37,109358,218680,154603,421033,421033,421033,421033,0,0,0,0,0,2,426,3,1119,0,0,0,0,48,60,0
10.0.0.11,26285,63.249.90.113,10169,17,2,363,3,1253,106,181,257,106,264,417,527,136,229355,229355,229355,0,33485,127381,221278,132789,483432,483432,483432,483432,0,0,0,0,0,2,363,3,1253,0,0,0,0,48,60,0
10.0.0.11,26285,76.178.80.190,20276,17,272,47885,273,391073,78,176,277,58,241,1432,1452,109,226472,252936,583911,34424,36975,252047,575544,36289,73441758,1706140,34265734,66825329,46046220,4910289,4910289,4910289,0,136,23942,136,195536,0,0,0,0,5448,5460,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6001088,0,0,0,0,2995665,3000544,3005423,6899,1,161,0,0,0,0,0,0,68,0,0
10.0.1.15,1033,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,52004307,0,0,0,0,24742217,26002153,27262090,1781819,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,137,10.0.1.255,137,17,27,2538,0,0,78,94,96,5,-1,-1,-1,0,148,628356,791593,285529,0,0,0,0,37764095,1501676,5026849,8282003,3398218,10815985,11341773,11867561,743576,9,846,0,0,0,0,0,0,548,0,0
10.0.1.15,138,10.0.1.255,138,17,10,2215,0,0,204,221,229,12,-1,-1,-1,0,285,375,499,110,0,0,0,0,171898188,499,161,499,210,2058370,28649510,54404822,23080765,1,316,0,0,0,0,0,0,208,0,0
10.0.1.15,1030,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6018954,0,0,0,0,3003482,3009477,3015472,8478,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,1039,10.0.1.1,53,17,3,204,2,168,68,68,68,0,84,84,84,0,990730,990730,990730,0,0,0,0,0,22175813,3401,603692,1203984,848940,20968428,20968428,20968428,0,1,102,1,84,0,0,0,0,68,40,0
10.0.1.15,137,10.0.1.255,137,17,66,6336,0,0,96,96,96,0,-1,-1,-1,0,15,566485,895029,327404,0,0,0,0,119855081,7880,3587739,8472065,3518727,1000003,10945678,44182726,15207241,7,704,0,0,0,0,0,0,1328,0,0
10.0.1.1,67,10.0.1.4,68,17,2,668,0,0,328,334,340,8,-1,-1,-1,0,5553,5553,5553,0,0,0,0,0,5553,5553,5553,5553,0,0,0,0,0,2,668,0,0,0,0,0,0,48,0,0
10.0.1.4,138,10.0.1.255,138,17,19,4267,0,0,202,224,244,11,-1,-1,-1,0,272,165511,660785,330182,0,0,0,0,180294661,0,44136,660785,170590,1001145,12830901,48249888,16166441,1,284,0,0,0,0,0,0,388,0,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,9,3027,0,0,328,336,359,9,-1,-1,-1,0,4101,8264,20060,7867,0,0,0,0,176250698,0,6611,20060,7751,25180887,44054410,69559270,21822654,1,605,0,0,0,0,0,0,188,0,0
10.0.1.15,1037,239.255.255.250,1900,17,9,1449,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,58112176,0,0,0,0,3004210,7264022,21230220,7873660,1,161,0,0,0,0,0,0,188,0,0
10.0.1.4,1044,74.125.79.103,80,6,5,373,5,854,40,74,205,72,40,170,686,288,845,30766,90964,41170,62,40218,73002,30179,168909,168909,168909,168909,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.1.4,1045,74.125.79.94,80,6,7,452,12,12096,40,64,204,61,40,1008,1374,580,296,12461,62084,24524,12,5882,50512,15192,74771,74771,74771,74771,0,0,0,0,0,7,452,12,12096,1,2,0,0,288,488,0
10.0.1.4,27477,69.208.93.133,28885,17,2,341,6,2701,104,170,237,94,282,450,531,90,149758,149758,149758,0,47,68846,269706,113214,493343,493343,493343,493343,0,0,0,0,0,2,341,6,2701,0,0,0,0,48,120,0
10.0.1.4,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6081758,0,0,0,0,3028026,3040879,3053732,18176,1,161,0,0,0,0,0,0,68,0,0
10.0.1.4,27477,217.36.212.203,27622,17,2,453,2,660,212,226,241,20,125,330,535,289,56575,56575,56575,0,41738,41738,41738,0,97629,97629,97629,97629,0,0,0,0,0,2,453,2,660,0,0,0,0,48,40,0
10.0.1.4,27477,184.46.28.79,13870,17,1,262,0,0,262,262,262,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,262,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,59.116.110.114,27505,17,1,146,0,0,146,146,146,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,59.94.117.53,10000,17,1,147,0,0,147,147,147,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,201.92.90.163,24082,17,1,227,0,0,227,227,227,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,227,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,114.42.141.118,26167,17,1,102,0,0,102,102,102,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,102,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,209.232.116.100,29451,17,1,112,0,0,112,112,112,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,64.130.107.100,10457,17,1,246,0,0,246,246,246,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246,0,0,0,0,0,0,28,0,0
10.0.1.4,1043,10.0.1.1,53,17,2,119,2,287,59,59,60,0,111,143,176,45,130094,130094,130094,0,211435,211435,211435,0,216394,216394,216394,216394,0,0,0,0,0,2,119,2,287,0,0,0,0,48,40,0
10.0.1.4,27477,75.38.136.56,10169,17,435,76391,439,627046,78,175,277,56,186,1428,1452,128,132003,142400,494357,39209,11,141088,493158,39873,61934354,61934354,61934354,61934354,0,0,0,0,0,435,76391,439,627046,0,0,0,0,8708,8780,0
10.0.1.4,27477,14.207.128.107,11514,17,1,162,0,0,162,162,162,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,162,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,111.243.28.74,27896,17,1,216,0,0,216,216,216,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,28,0,0
10.0.1.1,67,10.0.1.4,68,17,2,668,0,0,328,334,340,8,-1,-1,-1,0,6271,6271,6271,0,0,0,0,0,6271,6271,6271,6271,0,0,0,0,0,2,668,0,0,0,0,0,0,48,0,0
10.0.1.4,27477,220.137.72.113,29561,17,1,144,0,0,144,144,144,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144,0,0,0,0,0,0,28,0,0
10.0.1.4,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,66.212.223.121,18545,17,1,215,0,0,215,215,215,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,215,0,0,0,0,0,0,28,0,0
0.0.0.0,68,255.255.255.255,67,17,2,693,0,0,334,346,359,17,-1,-1,-1,0,5383,5383,5383,0,0,0,0,0,5383,5383,5383,5383,0,0,0,0,0,2,693,0,0,0,0,0,0,48,0,0
10.0.1.4,27477,99.42.129.27,25425,17,1,265,0,0,265,265,265,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,265,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,189.152.240.142,16779,17,1,263,0,0,263,263,263,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,263,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,151.74.20.217,20291,17,1,131,0,0,131,131,131,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,67.182.118.148,29717,17,1,142,0,0,142,142,142,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,142,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,68.194.138.249,22961,17,1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,0
10.0.1.4,27477,94.70.111.73,26496,17,273,47110,276,392405,78,172,277,58,129,1421,1452,152,81366,114498,477509,42708,36,112850,477727,44232,36138305,3360964,15567167,27773371,17262178,5003970,5003970,5003970,0,136,23555,138,196202,0,0,0,0,5468,5520,0
10.0.3.7,1063,10.0.3.1,53,17,1,57,1,130,57,57,57,0,130,130,130,0,0,0,0,0,0,0,0,0,35963,35963,35963,35963,0,0,0,0,0,1,57,1,130,0,0,0,0,28,20,0
10.0.3.7,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.3.1,67,10.0.3.7,68,17,2,657,0,0,328,328,329,0,-1,-1,-1,0,53653,53653,53653,0,0,0,0,0,53653,53653,53653,53653,0,0,0,0,0,2,657,0,0,0,0,0,0,48,0,0
10.0.3.20,1039,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6196366,0,0,0,0,3001931,3098183,3194435,136120,1,161,0,0,0,0,0,0,68,0,0
10.0.3.20,1035,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.3.7,137,10.0.3.255,137,17,26,2028,0,0,78,78,78,0,-1,-1,-1,0,193,469213,753297,366236,0,0,0,0,14767052,749622,5630561,10511501,6902690,3505929,3505929,3505929,0,13,1014,0,0,0,0,0,0,528,0,0
10.0.3.7,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6031158,0,0,0,0,3004129,3015579,3027029,16192,1,161,0,0,0,0,0,0,68,0,0
0.0.0.0,68,255.255.255.255,67,17,6,2011,0,0,328,335,347,8,-1,-1,-1,0,11571,50706,128894,67712,0,0,0,0,264005649,11571,50706,128894,67712,91019486,131926765,172834045,57851629,2,670,0,0,0,0,0,0,128,0,0
10.0.3.7,1039,10.0.3.1,53,17,2,113,2,244,56,56,57,0,114,122,130,11,0,0,0,0,0,0,0,0,230399453,20044,189226,358408,239259,230021001,230021001,230021001,0,1,56,1,122,0,0,0,0,48,40,0
10.0.3.7,1042,183.82.169.202,22226,6,5,719,3,128,40,143,551,227,40,42,48,4,271,69693,139556,80147,4238,71633,139028,95310,282563,282563,282563,282563,0,0,0,0,0,5,719,3,128,1,0,0,0,208,128,0
10.0.3.7,1044,173.194.67.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,278,150397,582512,288193,20,160425,500836,229547,659444,659444,659444,659444,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.3.7,1045,173.194.67.94,80,6,5,372,6,5092,40,74,204,72,40,848,1374,651,442,32991,76947,37830,64,15569,61503,26574,131967,131967,131967,131967,0,0,0,0,0,5,372,6,5092,1,1,0,0,208,248,0
10.0.3.7,1046,78.229.28.1,28598,6,5,716,3,128,40,143,548,226,40,42,48,4,315,33830,70791,38459,32813,48204,63596,21766,166938,166938,166938,166938,0,0,0,0,0,5,716,3,128,1,0,0,0,208,128,0
10.0.3.7,1047,173.194.67.104,80,6,5,373,5,854,40,74,205,72,40,170,686,288,282,28481,68003,33823,43,31206,56506,25613,169884,169884,169884,169884,0,0,0,0,0,5,373,5,854,1,1,0,0,208,208,0
10.0.3.7,1048,173.194.67.94,80,6,6,412,8,7840,40,68,204,66,40,980,1374,602,296,36481,98900,49622,39,11850,60471,22906,182405,182405,182405,182405,0,0,0,0,0,6,412,8,7840,1,1,0,0,248,328,0
10.0.3.7,27889,188.26.144.217,27803,17,1,170,0,0,170,170,170,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,0,0,0,0,0,0,28,0,0
10.0.3.7,1033,239.255.255.250,1900,17,1,161,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,161,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,174.141.90.134,11080,17,1,113,0,0,113,113,113,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,72.9.83.39,21348,17,1,162,0,0,162,162,162,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,162,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,24.176.16.81,24144,17,1,235,0,0,235,235,235,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,235,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,108.222.142.237,27808,17,1,162,0,0,162,162,162,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,162,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,50.75.171.200,10630,17,1,134,0,0,134,134,134,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,0,0,0,0,0,0,28,0,0
10.0.3.1,67,10.0.3.7,68,17,2,657,0,0,328,328,329,0,-1,-1,-1,0,34619,34619,34619,0,0,0,0,0,34619,34619,34619,34619,0,0,0,0,0,2,657,0,0,0,0,0,0,48,0,0
10.0.3.7,27889,89.45.103.26,14406,17,1,291,0,0,291,291,291,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,0,0,0,0,0,0,28,0,0
10.0.3.7,1049,183.82.169.202,22226,6,3,639,2,88,40,213,551,292,40,44,48,5,283,71878,143474,101251,307528,307528,307528,0,450742,450742,450742,450742,0,0,0,0,0,3,639,2,88,1,0,0,0,128,88,0
10.0.3.7,27889,177.34.163.120,23591,17,1,132,0,0,132,132,132,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,68.173.14.233,29211,17,272,46797,276,392278,78,172,293,59,112,1421,1452,153,123306,185810,470738,62932,32,183111,447717,64051,50482827,50482827,50482827,50482827,0,0,0,0,0,272,46797,276,392278,0,0,0,0,5448,5520,0
10.0.3.7,27889,94.62.27.189,28510,17,435,76983,436,625424,78,176,277,57,125,1434,1452,102,43547,48163,204355,9584,5903,48048,204993,9832,20946589,20946589,20946589,20946589,0,0,0,0,0,435,76983,436,625424,0,0,0,0,8708,8720,0
10.0.3.7,27889,128.104.150.243,22309,17,1,148,0,0,148,148,148,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,199.187.127.198,19679,17,2,396,2,737,197,198,199,1,204,368,533,232,92716,92716,92716,0,129650,129650,129650,0,221716,221716,221716,221716,0,0,0,0,0,2,396,2,737,0,0,0,0,48,40,0
10.0.3.7,27889,87.23.48.1,24990,17,1,289,0,0,289,289,289,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,289,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,74.140.168.196,16814,17,2,310,5,2144,146,155,164,12,187,428,535,146,121889,121889,121889,0,55,41379,119193,54913,286538,286538,286538,286538,0,0,0,0,0,2,310,5,2144,0,0,0,0,48,100,0
10.0.3.7,27889,108.94.130.215,24606,17,1,127,0,0,127,127,127,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,127,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,79.112.101.75,20264,17,1,187,0,0,187,187,187,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,187,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,85.18.220.27,25044,17,1,231,0,0,231,231,231,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,94.70.111.73,26496,17,1,211,0,0,211,211,211,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,211,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,117.200.0.96,22725,17,1,298,0,0,298,298,298,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,298,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,77.78.236.169,25959,17,2,463,2,785,166,231,297,92,253,392,532,197,100732,100732,100732,0,81456,81456,81456,0,181224,181224,181224,181224,0,0,0,0,0,2,463,2,785,0,0,0,0,48,40,0
10.0.3.7,1043,10.0.3.1,53,17,2,119,2,287,59,59,60,0,111,143,176,45,609010,609010,609010,0,648552,648552,648552,0,654121,654121,654121,654121,0,0,0,0,0,2,119,2,287,0,0,0,0,48,40,0
10.0.3.7,27889,72.252.200.167,17249,17,2,273,3,1189,124,136,149,17,217,396,525,160,158984,158984,158984,0,6246,82839,159433,108319,323915,323915,323915,323915,0,0,0,0,0,2,273,3,1189,0,0,0,0,48,60,0
10.0.3.7,27889,211.73.186.159,23525,17,2,295,6,2596,128,147,167,27,141,432,528,150,629073,629073,629073,0,43,139032,681398,303210,1323619,1323619,1323619,1323619,0,0,0,0,0,2,295,6,2596,0,0,0,0,48,120,0
10.0.3.7,1037,239.255.255.250,1900,17,3,483,0,0,161,161,161,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6482693,0,0,0,0,3006994,3241346,3475699,331424,1,161,0,0,0,0,0,0,68,0,0
10.0.3.7,27889,94.203.147.11,20599,17,2,433,2,708,177,216,256,55,185,354,523,239,294029,294029,294029,0,255610,255610,255610,0,548871,548871,548871,548871,0,0,0,0,0,2,433,2,708,0,0,0,0,48,40,0
10.0.3.7,27889,201.50.187.39,24932,17,2,483,5,2157,213,241,270,40,158,431,524,154,316351,316351,316351,0,63,90639,308564,146689,613478,613478,613478,613478,0,0,0,0,0,2,483,5,2157,0,0,0,0,48,100,0
0.0.0.0,68,255.255.255.255,67,17,2,665,0,0,328,332,337,6,-1,-1,-1,0,9891,9891,9891,0,0,0,0,0,9891,9891,9891,9891,0,0,0,0,0,2,665,0,0,0,0,0,0,48,0,0
10.0.3.7,27889,79.14.221.98,26084,17,1,296,0,0,296,296,296,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,296,0,0,0,0,0,0,28,0,0
10.0.3.7,27889,186.90.30.216,21272,17,2,288,3,1092,102,144,186,59,179,364,529,175,201523,201523,201523,0,8384,101322,194260,131434,403341,403341,403341,403341,0,0,0,0,0,2,288,3,1092,0,0,0,0,48,60,0
